                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2                                     msun                                     rsun                                     lsun 
                              "r24.08.1"                               "gfortran"                                 "13.3.0"                    "x86_64-linux-24.7.1"                                 "CRMATH"                               "20240910"                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82                                       83                                       84                                       85                                       86                                       87                                       88 
                                     180                                      953                  1.0643384320424989E+007                  2.1862697723778086E+000                  1.0000000000000000E+001                  3.4298505910360667E+001                 -6.9905022721089367E+001                  2.3725102492674868E+000                  2.3707405676146104E-001                  7.8130183267521858E-008                  3.1178184687211319E-001                  3.1051830439194511E-001                  2.3707405676146104E-001                  7.8130183267521858E-008                  3.1178184687211319E-001                  3.1051830439194511E-001                  3.8764262693572631E+000                 -2.9604343429409688E+001                 -1.1439139835231284E+001                  3.8764262693572635E+000                  1.0970668348257757E+000                  3.8757038555571803E+000                 -2.9604343429409688E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9151102198425346E+033                  5.3004655288757038E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3733766469401427E+000                  3.8759728410258130E+000                  7.1388628749711847E-001                  4.0102950523088960E+000                  0.0000000000000000E+000                  1.6502377798122527E+001                  9.2205877704332528E-001                  7.5068433366079654E+000                  7.6641128448073992E-001                  7.2337913275286991E-001                  1.7199764013829910E+000                  4.4675824969137040E-001                  5.3370093679144859E-001                  1.3084530087154324E-004                  1.2852721593854758E-003                  3.4468833607860802E-003                  9.3805276451495393E-003                  6.2926500673320085E+000                  3.5072487867320907E+000                                        0                                        2                  1.8000000000000000E+002                  1.0643384320424998E+007                  3.9995687525234969E+000                  3.1004631317099335E+001                  1.5687781263431873E+002                  2.3531671895147812E+002                  1.2849945291653984E+001                  1.0678342513803816E+001                 -2.3450251696927299E-001                 -5.1540108156195152E-001                  1.5000000000000002E+001                  1.0000000000000000E+001                 -6.9905022721089367E+001                 -6.9905022721089367E+001                 -6.9905022721089367E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0092697796936059E+054                 -1.0800791883836656E+035                  0.0000000000000000E+000                 -1.0800791883836656E+035                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     181                                      953                  1.0643568588890135E+007                  2.2654510184254333E+000                  1.0000000000000000E+001                  3.4298505910360667E+001                 -6.8570955156282494E+001                  2.3724858129967830E+000                  2.3707405676146104E-001                  7.8130183267521858E-008                  3.1178184687211319E-001                  3.1051830785003443E-001                  2.3707405676146104E-001                  7.8130183267521858E-008                  3.1178184687211319E-001                  3.1051830785003443E-001                  3.8764289216278187E+000                 -2.9604299957924187E+001                 -9.8999999999999986E+001                  3.8764289216278183E+000                  1.0970574128092678E+000                  3.8757065279287710E+000                 -2.9604299957924187E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9151062160614196E+033                  5.3004519255186473E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3733759935840553E+000                  3.8759754924417154E+000                  7.1388891991724446E-001                  4.0102897874686434E+000                  0.0000000000000000E+000                  1.6502376810934493E+001                  9.2205936252589615E-001                  7.5068438828034578E+000                  7.6641553810394225E-001                  7.2337623556434127E-001                  1.7199892535490207E+000                  4.4675245531506208E-001                  5.3370673676768088E-001                  1.3084594091335611E-004                  1.2852282313644255E-003                  3.4468833607860789E-003                  9.3805276451495393E-003                  6.2926361024777657E+000                  3.5072627633731552E+000                                        0                                        2                  1.8100000000000000E+002                  1.0643568588890145E+007                  3.9995687450566408E+000                  3.1004631278510658E+001                  1.5687781273194460E+002                  2.3531671909791694E+002                  1.2849945275660813E+001                  1.0678342500513445E+001                 -2.3033028439440559E-001                 -5.1539814361591307E-001                  1.5000000000000002E+001                  1.0000000000000000E+001                 -6.8570955156282494E+001                 -6.8570955156282494E+001                 -6.8570955156282494E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0092697790655323E+054                 -1.0800791923044751E+035                  0.0000000000000000E+000                 -1.0800791923044751E+035                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     182                                      953                  1.0643789711048309E+007                  2.3446322644730579E+000                  1.0000000000000000E+001                  3.4298505910360667E+001                 -6.6846223623441730E+001                  2.3724564665914585E+000                  2.3707405676146104E-001                  7.8130183267521858E-008                  3.1178184687211319E-001                  3.1051831200529129E-001                  2.3707405676146104E-001                  7.8130183267521858E-008                  3.1178184687211319E-001                  3.1051831200529129E-001                  3.8764321043971322E+000                 -2.9604247791245484E+001                 -1.1342229822223228E+001                  3.8764321043971326E+000                  1.0970461062244208E+000                  3.8757097348189373E+000                 -2.9604247791245484E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9151014113558562E+033                  5.3004356012192358E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3733752095439984E+000                  3.8759786741753648E+000                  7.1389207886418204E-001                  4.0102834695747687E+000                  0.0000000000000000E+000                  1.6502375626357527E+001                  9.2206006517206274E-001                  7.5068445382541720E+000                  7.6642064255174391E-001                  7.2337275891250907E-001                  1.7200046765156030E+000                  4.4674550201229646E-001                  5.3371369679005676E-001                  1.3084670894757735E-004                  1.2851755201000029E-003                  3.4468833607860802E-003                  9.3805276451495393E-003                  6.2926193445306353E+000                  3.5072795354638773E+000                                        0                                        2                  1.8200000000000000E+002                  1.0643789711048320E+007                  3.9995687360964163E+000                  3.1004631232204254E+001                  1.5687781284909559E+002                  2.3531671927364343E+002                  1.2849945256469010E+001                  1.0678342484564999E+001                 -2.2523300239317259E-001                 -5.1539461800941266E-001                  1.5000000000000002E+001                  1.0000000000000000E+001                 -6.6846223623441730E+001                 -6.6846223623441730E+001                 -6.6846223623441730E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0092697783118439E+054                 -1.0800791970094465E+035                  0.0000000000000000E+000                 -1.0800791970094465E+035                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     183                                      953                  1.0644055057638118E+007                  2.4238135105206831E+000                  1.0000000000000000E+001                  3.4298505910360667E+001                 -6.4758848763532143E+001                  2.3724212189007488E+000                  2.3707405676146104E-001                  7.8130183267521858E-008                  3.1178184687211319E-001                  3.1051831699809379E-001                  2.3707405676146104E-001                  7.8130183267521858E-008                  3.1178184687211319E-001                  3.1051831699809379E-001                  3.8764359237912696E+000                 -2.9604185189920674E+001                 -9.8999999999999986E+001                  3.8764359237912696E+000                  1.0970325380745027E+000                  3.8757135831575651E+000                 -2.9604185189920674E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9150956455130509E+033                  5.3004160116793162E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3733742686779049E+000                  3.8759824923078283E+000                  7.1389586966260088E-001                  4.0102758879779312E+000                  0.0000000000000000E+000                  1.6502374204935965E+001                  9.2206090844434352E-001                  7.5068453248183697E+000                  7.6642676803305199E-001                  7.2336858689344929E-001                  1.7200231846045042E+000                  4.4673715797525571E-001                  5.3372204889020125E-001                  1.3084763056597177E-004                  1.2851122699821191E-003                  3.4468833607860789E-003                  9.3805276451495393E-003                  6.2925992348183426E+000                  3.5072996621476205E+000                                        0                                        2                  1.8300000000000000E+002                  1.0644055057638129E+007                  3.9995687253441434E+000                  3.1004631176636554E+001                  1.5687781298967684E+002                  2.3531671948451526E+002                  1.2849945233438842E+001                  1.0678342465426859E+001                 -2.1961247428175604E-001                 -5.1539038717846675E-001                  1.5000000000000002E+001                  1.0000000000000000E+001                 -6.4758848763532143E+001                 -6.4758848763532143E+001                 -6.4758848763532143E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0092697774074178E+054                 -1.0800792026554108E+035                  0.0000000000000000E+000                 -1.0800792026554108E+035                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     184                                      953                  1.0644373473545888E+007                  2.5029947565683077E+000                  1.0000000000000000E+001                  3.4298505910360667E+001                 -6.2454402576661415E+001                  2.3723788750928101E+000                  2.3707405676146104E-001                  7.8130183267521858E-008                  3.1178184687211319E-001                  3.1051832299803089E-001                  2.3707405676146104E-001                  7.8130183267521858E-008                  3.1178184687211319E-001                  3.1051832299803089E-001                  3.8764405119786476E+000                 -2.9604110049156311E+001                 -1.1564078571839584E+001                  3.8764405119786476E+000                  1.0970162580206559E+000                  3.8757182060821065E+000                 -2.9604110049156311E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9150887362513513E+033                  5.3003925081439605E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3733731396188391E+000                  3.8759870741626963E+000                  7.1390041870816556E-001                  4.0102667898868019E+000                  0.0000000000000000E+000                  1.6502372499917630E+001                  9.2206192073428961E-001                  7.5068462690330353E+000                  7.6643411881803047E-001                  7.2336358041741500E-001                  1.7200453950733434E+000                  4.4672714502448130E-001                  5.3373207151609015E-001                  1.3084873651906240E-004                  1.2850363747340108E-003                  3.4468833607860802E-003                  9.3805276451495393E-003                  6.2925751029101393E+000                  3.5073238144203436E+000                                        0                                        3                  1.8400000000000000E+002                  1.0644373473545901E+007                  3.9995687124414165E+000                  3.1004631109955316E+001                  1.5687781315837432E+002                  2.3531671973756153E+002                  1.2849945205802639E+001                  1.0678342442461094E+001                 -2.1368936418206957E-001                 -5.1538531003497856E-001                  1.5000000000000002E+001                  1.0000000000000000E+001                 -6.2454402576661415E+001                 -6.2454402576661415E+001                 -6.2454402576661415E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0092697763221064E+054                 -1.0800792094305703E+035                  0.0000000000000000E+000                 -1.0800792094305703E+035                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     185                                      953                  1.0644755572635215E+007                  2.5821760026159324E+000                  1.0000000000000000E+001                  3.4298505910360667E+001                 -6.0103229906959911E+001                  2.3723281286751248E+000                  2.3707405676146104E-001                  7.8130183267521858E-008                  3.1178184687211319E-001                  3.1051833013528879E-001                  2.3707405676146104E-001                  7.8130183267521858E-008                  3.1178184687211319E-001                  3.1051833013528879E-001                  3.8764460114327655E+000                 -2.9604019900638914E+001                 -1.1564078571839584E+001                  3.8764460114327655E+000                  1.0969967175160609E+000                  3.8757237472153996E+000                 -2.9604019900638914E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9150804317950207E+033                  5.3003642957498725E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3733717846035720E+000                  3.8759925721719317E+000                  7.1390587774331893E-001                  4.0102558718164945E+000                  0.0000000000000000E+000                  1.6502370452784614E+001                  9.2206313484196500E-001                  7.5068474017503615E+000                  7.6644294005851887E-001                  7.2335757256973432E-001                  1.7200720487330121E+000                  4.4671512933067298E-001                  5.3374409881914620E-001                  1.3085006361150653E-004                  1.2849453074842464E-003                  3.4468833607860789E-003                  9.3805276451495393E-003                  6.2925461442558852E+000                  3.5073527975102716E+000                                        0                                        3                  1.8500000000000000E+002                  1.0644755572635228E+007                  3.9995686969581437E+000                  3.1004631029937826E+001                  1.5687781336081130E+002                  2.3531672004121702E+002                  1.2849945172639197E+001                  1.0678342414902176E+001                 -2.0810375418082799E-001                 -5.1537921719118973E-001                  1.5000000000000002E+001                  1.0000000000000000E+001                 -6.0103229906959911E+001                 -6.0103229906959911E+001                 -6.0103229906959911E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0092697750197328E+054                 -1.0800792175607608E+035                  0.0000000000000000E+000                 -1.0800792175607608E+035                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     186                                      953                  1.0645214091542406E+007                  2.6613572486635575E+000                  1.0000000000000000E+001                  3.4298505910360667E+001                 -5.7931528158006209E+001                  2.3722670061677262E+000                  2.3707405676146104E-001                  7.8130183267521858E-008                  3.1178184687211319E-001                  3.1051833869503964E-001                  2.3707405676146104E-001                  7.8130183267521858E-008                  3.1178184687211319E-001                  3.1051833869503964E-001                  3.8764526108915964E+000                 -2.9603911718714809E+001                 -1.1564078571839584E+001                  3.8764526108915964E+000                  1.0969732680477069E+000                  3.8757303966876897E+000                 -2.9603911718714809E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9150704656390325E+033                  5.3003304393763448E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3733701585090508E+000                  3.8759991698735856E+000                  7.1391242878318872E-001                  4.0102427697367551E+000                  0.0000000000000000E+000                  1.6502367996360864E+001                  9.2206459197999302E-001                  7.5068487610803238E+000                  7.6645352597699123E-001                  7.2335036304244082E-001                  1.7201040347044945E+000                  4.4670071027795005E-001                  5.3375853180168564E-001                  1.3085165605280328E-004                  1.2848360369326149E-003                  3.4468833607860802E-003                  9.3805276451495393E-003                  6.2925113933459773E+000                  3.5073875777404093E+000                                        0                                        3                  1.8600000000000000E+002                  1.0645214091542419E+007                  3.9995686783782198E+000                  3.1004630933916861E+001                  1.5687781360373566E+002                  2.3531672040560349E+002                  1.2849945132843072E+001                  1.0678342381831479E+001                 -2.0295558004702738E-001                 -5.1537190545693101E-001                  1.5000000000000002E+001                  1.0000000000000000E+001                 -5.7931528158006209E+001                 -5.7931528158006209E+001                 -5.7931528158006209E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0092697734568845E+054                 -1.0800792273169904E+035                  0.0000000000000000E+000                 -1.0800792273169904E+035                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     187                                      953                  1.0645764314231034E+007                  2.7405384947111822E+000                  1.0000000000000000E+001                  3.4298505910360667E+001                 -5.6036783064206446E+001                  2.3721935357900628E+000                  2.3707405676146104E-001                  7.8130183267521858E-008                  3.1178184687211319E-001                  3.1051834898265235E-001                  2.3707405676146104E-001                  7.8130183267521858E-008                  3.1178184687211319E-001                  3.1051834898265235E-001                  3.8764605304526607E+000                 -2.9603781894953904E+001                 -9.8999999999999986E+001                  3.8764605304526607E+000                  1.0969451273740705E+000                  3.8757383762628628E+000                 -2.9603781894953904E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9150585052405238E+033                  5.3002898097443152E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3733682070923541E+000                  3.8760070872827246E+000                  7.1392029032115001E-001                  4.0102270466608330E+000                  0.0000000000000000E+000                  1.6502365048852337E+001                  9.2206634084625427E-001                  7.5068503923781984E+000                  7.6646622969823819E-001                  7.2334171145117299E-001                  1.7201424201454982E+000                  4.4668340709765009E-001                  5.3377585169592268E-001                  1.3085356688746875E-004                  1.2847049268821882E-003                  3.4468833607860789E-003                  9.3805276451495393E-003                  6.2924696914983880E+000                  3.5074293147686166E+000                                        0                                        3                  1.8700000000000000E+002                  1.0645764314231049E+007                  3.9995686560823080E+000                  3.1004630818691684E+001                  1.5687781389524491E+002                  2.3531672084286737E+002                  1.2849945085087715E+001                  1.0678342342146635E+001                 -1.9801507027802948E-001                 -5.1536313090645536E-001                  1.5000000000000002E+001                  1.0000000000000000E+001                 -5.6036783064206446E+001                 -5.6036783064206446E+001                 -5.6036783064206446E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0092697715814665E+054                 -1.0800792390244634E+035                  0.0000000000000000E+000                 -1.0800792390244634E+035                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     188                                      953                  1.0646424581457391E+007                  2.8197197407588068E+000                  1.0000000000000000E+001                  3.4298505910360667E+001                 -5.4397619727323530E+001                  2.3721051752871247E+000                  2.3707405676146104E-001                  7.8130183267521858E-008                  3.1178184687211319E-001                  3.1051836134507876E-001                  2.3707405676146104E-001                  7.8130183267521858E-008                  3.1178184687211319E-001                  3.1051836134507876E-001                  3.8764700341479839E+000                 -2.9603626098869736E+001                 -1.1740169830895265E+001                  3.8764700341479843E+000                  1.0969113565287076E+000                  3.8757479519722873E+000                 -2.9603626098869736E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9150441511309860E+033                  5.3002410512180824E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3733658652456180E+000                  3.8760165884308857E+000                  7.1392972458870241E-001                  4.0102081781257279E+000                  0.0000000000000000E+000                  1.6502361512102762E+001                  9.2206843989584508E-001                  7.5068523500781197E+000                  7.6648147505528619E-001                  7.2333132931337873E-001                  1.7201884859513548E+000                  4.4666264282474416E-001                  5.3379663602290051E-001                  1.3085585975811489E-004                  1.2845476158593568E-003                  3.4468833607860802E-003                  9.3805276451495393E-003                  6.2924196481929826E+000                  3.5074794002854572E+000                                        0                                        3                  1.8800000000000000E+002                  1.0646424581457404E+007                  3.9995686293272148E+000                  3.1004630680421474E+001                  1.5687781424505602E+002                  2.3531672136758405E+002                  1.2849945027781285E+001                  1.0678342294524825E+001                 -1.9318613787417738E-001                 -5.1535260076525025E-001                  1.5000000000000002E+001                  1.0000000000000000E+001                 -5.4397619727323530E+001                 -5.4397619727323530E+001                 -5.4397619727323530E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0092697693309649E+054                 -1.0800792530734334E+035                  0.0000000000000000E+000                 -1.0800792530734334E+035                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     189                                      953                  1.0647216902129017E+007                  2.8989009868064319E+000                  1.0000000000000000E+001                  3.4298505910360667E+001                 -5.2854135740762800E+001                  2.3719988588204117E+000                  2.3707405676146104E-001                  7.8130183267521858E-008                  3.1178184687211319E-001                  3.1051837619751677E-001                  2.3707405676146104E-001                  7.8130183267521858E-008                  3.1178184687211319E-001                  3.1051837619751677E-001                  3.8764814390093911E+000                 -2.9603439132353159E+001                 -9.8999999999999986E+001                  3.8764814390093911E+000                  1.0968708285317827E+000                  3.8757594432468019E+000                 -2.9603439132353159E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9150269241218137E+033                  5.3001825368337245E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3733630548228017E+000                  3.8760279902039296E+000                  7.1394104632085820E-001                  4.0101855346614164E+000                  0.0000000000000000E+000                  1.6502357268387314E+001                  9.2207095934888295E-001                  7.5068546995281258E+000                  7.6649977076771225E-001                  7.2331887041929310E-001                  1.7202437696373505E+000                  4.4663772503979254E-001                  5.3382157786892082E-001                  1.3085861102145777E-004                  1.2843588729211186E-003                  3.4468833607860789E-003                  9.3805276451495393E-003                  6.2923595946592625E+000                  3.5075395044652691E+000                                        0                                        3                  1.8900000000000000E+002                  1.0647216902129030E+007                  3.9995685972211006E+000                  3.1004630514497212E+001                  1.5687781466482940E+002                  2.3531672199724409E+002                  1.2849944959013571E+001                  1.0678342237378649E+001                 -1.8677463523256882E-001                 -5.1533996361182843E-001                  1.5000000000000002E+001                  1.0000000000000000E+001                 -5.2854135740762800E+001                 -5.2854135740762800E+001                 -5.2854135740762800E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0092697666303629E+054                 -1.0800792699321974E+035                  0.0000000000000000E+000                 -1.0800792699321974E+035                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     190                                      953                  1.0648167686934970E+007                  2.9780822328540566E+000                  1.0000000000000000E+001                  3.4298505910360667E+001                 -5.0849460357908470E+001                  2.3718708706545031E+000                  2.3707405676146104E-001                  7.8130183267521858E-008                  3.1178184687211319E-001                  3.1051839403996923E-001                  2.3707405676146104E-001                  7.8130183267521858E-008                  3.1178184687211319E-001                  3.1051839403996923E-001                  3.8764951254642841E+000                 -2.9603214756419501E+001                 -1.2041199826559247E+001                  3.8764951254642841E+000                  1.0968221905436464E+000                  3.8757732333921013E+000                 -2.9603214756419501E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9150062488462060E+033                  5.3001123136652340E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3733596820216789E+000                  3.8760416729256315E+000                  7.1395463328395514E-001                  4.0101583607352227E+000                  0.0000000000000000E+000                  1.6502352176470534E+001                  9.2207398353442271E-001                  7.5068575191705520E+000                  7.6652172747177150E-001                  7.2330391927298299E-001                  1.7203101168568713E+000                  4.4660782275103483E-001                  5.3385150902546619E-001                  1.3086191228342458E-004                  1.2841324250028154E-003                  3.4468833607860802E-003                  9.3805276451495393E-003                  6.2922875281618147E+000                  3.5076116317270412E+000                                        0                                        3                  1.9000000000000000E+002                  1.0648167686934981E+007                  3.9995685586937637E+000                  3.1004630315388095E+001                  1.5687781516855742E+002                  2.3531672275283617E+002                  1.2849944876492311E+001                  1.0678342168803239E+001                 -1.7728216811540487E-001                 -5.1532479760564609E-001                  1.5000000000000002E+001                  1.0000000000000000E+001                 -5.0849460357908470E+001                 -5.0849460357908470E+001                 -5.0849460357908470E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0092697633896404E+054                 -1.0800792901627156E+035                  0.0000000000000000E+000                 -1.0800792901627156E+035                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
