                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2                                     msun                                     rsun                                     lsun 
                              "r24.08.1"                               "gfortran"                                 "13.3.0"                    "x86_64-linux-24.7.1"                                 "CRMATH"                               "20240910"                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82                                       83                                       84                                       85                                       86                                       87                                       88 
                                      67                                      965                  6.6727402517568646E+006                  5.2031557227990319E+000                  1.0000000000000000E+001                  3.4298505910360667E+001                 -9.8999999999999986E+001                  2.7167991323346046E+000                  2.6996937221846218E-001                  7.8130183434055311E-008                  3.1338974025300725E-001                  3.1043919792621499E-001                  2.6996937221846218E-001                  7.8130183434055311E-008                  3.1338974025300725E-001                  3.1043919792621499E-001                  3.8233658070313297E+000                 -3.0374234475289754E+001                 -9.8999999999999986E+001                  3.8233658070313297E+000                  1.2659852293654186E+000                  3.8221607541075358E+000                 -3.0374234475289754E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9639854179562763E+033                  5.5765554857950239E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3847473763444382E+000                  3.8229387176865450E+000                  6.6462776701889281E-001                  4.1088120932653469E+000                  0.0000000000000000E+000                  1.6527764862262075E+001                  9.1791035771340612E-001                  7.4979095303265728E+000                  6.9308272201047305E-001                  7.7861451179824082E-001                  1.5055372827336215E+000                  5.5722898528446696E-001                  4.2306341574604028E-001                  1.1503385813121697E-004                  2.5979339107528041E-003                  3.4468833607860789E-003                  9.3805276451495393E-003                  6.5760777664405401E+000                  3.2234470134546811E+000                                        0                                        5                  6.7000000000000000E+001                  6.6727402517568665E+006                  2.4994081729243440E+000                  2.2662574808084422E+001                  1.8349328919381847E+002                  2.7523993379072772E+002                  9.3925595654896252E+000                  7.8052447574812058E+000                 -2.5009779153755091E-001                 -4.0810967542902271E-001                  1.5000000000000002E+001                  1.0000000000000000E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  8.6287643592792248E+053                 -3.2348971713383403E+035                  0.0000000000000000E+000                 -3.2348971713383403E+035                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                      68                                      965                  6.8288469202174777E+006                  5.1934214553608768E+000                  1.0000000000000000E+001                  3.4298505910360667E+001                 -9.8999999999999986E+001                  2.7027290421377508E+000                  2.6996937221846218E-001                  7.8130183434055311E-008                  3.1338974025300725E-001                  3.1044172668117725E-001                  2.6996937221846218E-001                  7.8130183434055311E-008                  3.1338974025300725E-001                  3.1044172668117725E-001                  3.8253063226923762E+000                 -3.0349936809094288E+001                 -1.2041199826559247E+001                  3.8253063226923762E+000                  1.2602919997514201E+000                  3.8241222949787179E+000                 -3.0349936809094288E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9631612290913364E+033                  5.5663622539379758E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3843772673348473E+000                  3.8248810860236344E+000                  6.6633916920662006E-001                  4.1053892888898922E+000                  0.0000000000000000E+000                  1.6526609119639613E+001                  9.1778233488662819E-001                  7.4981598678674661E+000                  6.9539839952713001E-001                  7.7669179692431300E-001                  1.5120980040890817E+000                  5.5338355656196914E-001                  4.2691750206102541E-001                  1.1575276826773849E-004                  2.5296563262755607E-003                  3.4468833607860802E-003                  9.3805276451495393E-003                  6.5655491239511168E+000                  3.2339962060174101E+000                                        0                                        5                  6.8000000000000000E+001                  6.8288469202174786E+006                  2.4993943244900851E+000                  2.2662491097209561E+001                  1.8349362808793032E+002                  2.7524044213189546E+002                  9.3925248713127694E+000                  7.8052159265177057E+000                 -2.4069294665932378E-001                 -4.0577044666314366E-001                  1.5000000000000002E+001                  1.0000000000000000E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  8.6287484228270225E+053                 -3.2349399406776974E+035                  0.0000000000000000E+000                 -3.2349399406776974E+035                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                      69                                      967                  6.9814837482623113E+006                  5.1836593323538676E+000                  1.0000000000000000E+001                  3.4298505910360667E+001                 -9.8999999999999986E+001                  2.6900707389057112E+000                  2.6669251584755937E-001                  7.8130183434055311E-008                  3.1338974025300725E-001                  3.1044426803770631E-001                  2.6669251584755937E-001                  7.8130183434055311E-008                  3.1338974025300725E-001                  3.1044426803770631E-001                  3.8272120579415438E+000                 -3.0325613277376490E+001                 -1.2041199826559247E+001                  3.8272120579415438E+000                  1.2543632033780203E+000                  3.8260492265625277E+000                 -3.0325613277376490E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9622448420676173E+033                  5.5407091457463501E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3840077359553247E+000                  3.8267846135460220E+000                  6.6802999572685939E-001                  4.1020076358494144E+000                  0.0000000000000000E+000                  1.6525483791349032E+001                  9.1767826205633285E-001                  7.4984130988635496E+000                  6.9771513992056633E-001                  7.7478099912435683E-001                  1.5186751189067600E+000                  5.4956196210718578E-001                  4.3074742040447023E-001                  1.1645834336170577E-004                  2.4640334668842908E-003                  3.4468833607860789E-003                  9.3805276451495393E-003                  6.5552098549796547E+000                  3.2443548521164605E+000                                        0                                        5                  6.9000000000000000E+001                  6.9814837482623123E+006                  2.4993807837444817E+000                  2.2662409246098466E+001                  1.8349395945481217E+002                  2.7524093918221826E+002                  9.3924909479195566E+000                  7.8051877360776869E+000                 -2.3112705711493717E-001                 -4.0345028544515132E-001                  1.5000000000000002E+001                  1.0000000000000000E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  8.6287328403987606E+053                 -3.2349817632273956E+035                  0.0000000000000000E+000                 -3.2349817632273956E+035                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                      70                                      965                  7.1311436992660351E+006                  5.1751055987059660E+000                  1.0000000000000000E+001                  3.4298505910360667E+001                 -9.4624391860169439E+001                  2.6808157022204306E+000                  2.6669251584755937E-001                  7.8130183434055311E-008                  3.1338974025300725E-001                  3.1044672014108532E-001                  2.6669251584755937E-001                  7.8130183434055311E-008                  3.1338974025300725E-001                  3.1044672014108532E-001                  3.8290893145898179E+000                 -3.0301390859631354E+001                 -1.2041199826559247E+001                  3.8290893145898179E+000                  1.2489515930834854E+000                  3.8279458619256999E+000                 -3.0301390859631354E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9612997914587467E+033                  5.5314339605530421E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3836433550829410E+000                  3.8286633531809655E+000                  6.6969812728909806E-001                  4.0986713727249366E+000                  0.0000000000000000E+000                  1.6524398069741327E+001                  9.1759585017572076E-001                  7.4986685165454006E+000                  7.0001168008990389E-001                  7.7289937137644760E-001                  1.5252081351966196E+000                  5.4579870757095428E-001                  4.3451860744422260E-001                  1.1712858674846081E-004                  2.4014901266430789E-003                  3.4468833607860802E-003                  9.3805276451495393E-003                  6.5450289343980970E+000                  3.2545543610455794E+000                                        0                                        5                  7.0000000000000000E+001                  7.1311436992660360E+006                  2.4993675069637793E+000                  2.2662328990459127E+001                  1.8349428436431288E+002                  2.7524142654646937E+002                  9.3924576857735129E+000                  7.8051600951360243E+000                 -2.2133695791410815E-001                 -4.0115240218333093E-001                  1.5000000000000002E+001                  1.0000000000000000E+001                 -9.4624391860169439E+001                 -9.4624391860169439E+001                 -9.4624391860169439E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  8.6287175616815592E+053                 -3.2350226572980499E+035                  0.0000000000000000E+000                 -3.2350226572980499E+035                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                      71                                      965                  7.2780912264522230E+006                  5.1671622822192518E+000                  1.0000000000000000E+001                  3.4298505910360667E+001                 -8.8972639643993787E+001                  2.6671768454502662E+000                  2.6669251584755937E-001                  7.8130183434055311E-008                  3.1338974025300725E-001                  3.1044923359730153E-001                  2.6669251584755937E-001                  7.8130183434055311E-008                  3.1338974025300725E-001                  3.1044923359730153E-001                  3.8309480460964096E+000                 -3.0277255243434208E+001                 -9.8999999999999986E+001                  3.8309480460964092E+000                  1.2434540195559374E+000                  3.8298238235917132E+000                 -3.0277255243434208E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9603336068943156E+033                  5.5254603641674747E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3832836144719725E+000                  3.8305235374868198E+000                  6.7134770066396166E-001                  4.0953722259752094E+000                  0.0000000000000000E+000                  1.6523352032816081E+001                  9.1753752117723120E-001                  7.4989259472839107E+000                  7.0229112116736181E-001                  7.7104394694818079E-001                  1.5317055901622370E+000                  5.4208785963943540E-001                  4.3823703260327423E-001                  1.1777464925376247E-004                  2.3417559234116168E-003                  3.4468833607860789E-003                  9.3805276451495393E-003                  6.5349902198936176E+000                  3.2646108810398151E+000                                        0                                        5                  7.1000000000000000E+001                  7.2780912264522240E+006                  2.4993544706944490E+000                  2.2662250188527477E+001                  1.8349460339025612E+002                  2.7524190508538419E+002                  9.3924250261201792E+000                  7.8051329548675801E+000                 -2.1129014772454993E-001                 -3.9887139399033494E-001                  1.5000000000000002E+001                  1.0000000000000000E+001                 -8.8972639643993787E+001                 -8.8972639643993787E+001                 -8.8972639643993787E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  8.6287025596885410E+053                 -3.2350627548918888E+035                  0.0000000000000000E+000                 -3.2350627548918888E+035                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                      72                                      964                  7.4220688062740602E+006                  5.1582948690553909E+000                  1.0000000000000000E+001                  3.4298505910360667E+001                 -8.3431099861349153E+001                  2.6561412678273340E+000                  2.6341231343213151E-001                  7.8130183378544160E-008                  3.1338974025300725E-001                  3.1045176441881839E-001                  2.6341231343213151E-001                  7.8130183378544160E-008                  3.1338974025300725E-001                  3.1045176441881839E-001                  3.8327772491785348E+000                 -3.0253087951755923E+001                 -1.1564078571839584E+001                  3.8327772491785352E+000                  1.2377062651465804E+000                  3.8316724951671235E+000                 -3.0253087951755923E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9592746922632949E+033                  5.5139466193944506E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3829232312323390E+000                  3.8323500653764495E+000                  6.7298173108804393E-001                  4.0921041651270444E+000                  0.0000000000000000E+000                  1.6522330662309976E+001                  9.1750047104181054E-001                  7.4991858221236996E+000                  7.0457589993337288E-001                  7.6919624836066847E-001                  1.5382313748171845E+000                  5.3839246350417169E-001                  4.4193974363332406E-001                  1.1841268221342412E-004                  2.2841124299997433E-003                  3.4468833607860802E-003                  9.3805276451495393E-003                  6.5251133922182563E+000                  3.2745045420748560E+000                                        0                                        5                  7.2000000000000000E+001                  7.4220688062740611E+006                  2.4993416977888674E+000                  2.2662172978450005E+001                  1.8349491597326596E+002                  2.7524237395989900E+002                  9.3923930262147017E+000                  7.8051063628515589E+000                 -2.0098882373901139E-001                 -3.9660333515402890E-001                  1.5000000000000002E+001                  1.0000000000000000E+001                 -8.3431099861349153E+001                 -8.3431099861349153E+001                 -8.3431099861349153E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  8.6286878607209841E+053                 -3.2351021268011280E+035                  0.0000000000000000E+000                 -3.2351021268011280E+035                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                      73                                      964                  7.5629831197829703E+006                  5.1489551092357821E+000                  1.0000000000000000E+001                  3.4298505910360667E+001                 -7.8003314381057081E+001                  2.6472782353319344E+000                  2.6341231343213156E-001                  7.8130183434055311E-008                  3.1338974025300725E-001                  3.1045420888649838E-001                  2.6341231343213156E-001                  7.8130183434055311E-008                  3.1338974025300725E-001                  3.1045420888649838E-001                  3.8345743091374946E+000                 -3.0229112779487327E+001                 -1.1740169830895265E+001                  3.8345743091374946E+000                  1.2324805284860338E+000                  3.8334872981779990E+000                 -3.0229112779487327E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9581949418342063E+033                  5.5055314741346991E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3825683513759826E+000                  3.8341482581442752E+000                  6.7459058718466935E-001                  4.0888864529337940E+000                  0.0000000000000000E+000                  1.6521344151421218E+001                  9.1747956036830935E-001                  7.4994463739458395E+000                  7.0683588803015152E-001                  7.6738037110825941E-001                  1.5446993070431829E+000                  5.3476070986490232E-001                  4.4557846775528254E-001                  1.1901767647316632E-004                  2.2291760006708690E-003                  3.4468833607860789E-003                  9.3805276451495393E-003                  6.5154071314584474E+000                  3.2842269597016944E+000                                        0                                        5                  7.3000000000000000E+001                  7.5629831197829712E+006                  2.4993291965326332E+000                  2.2662097410320030E+001                  1.8349522191044045E+002                  2.7524283286566072E+002                  9.3923617068183844E+000                  7.8050803363406560E+000                 -1.9043200019050258E-001                 -3.9436187026173658E-001                  1.5000000000000002E+001                  1.0000000000000000E+001                 -7.8003314381057081E+001                 -7.8003314381057081E+001                 -7.8003314381057081E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  8.6286734743170425E+053                 -3.2351407039677763E+035                  0.0000000000000000E+000                 -3.2351407039677763E+035                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                      74                                      963                  7.7008203835732620E+006                  5.1393666433388940E+000                  1.0000000000000000E+001                  3.4298505910360667E+001                 -7.2692027855263859E+001                  2.6345118086991062E+000                  2.6341231343213156E-001                  7.8130183434055311E-008                  3.1338974025300725E-001                  3.1045670294180805E-001                  2.6341231343213156E-001                  7.8130183434055311E-008                  3.1338974025300725E-001                  3.1045670294180805E-001                  3.8363460307004620E+000                 -3.0205358051388938E+001                 -9.8999999999999986E+001                  3.8363460307004615E+000                  1.2271808032135834E+000                  3.8352765974307719E+000                 -3.0205358051388938E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9570988833658505E+033                  5.4973567558454012E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3822189146237376E+000                  3.8359210162521276E+000                  6.7617583974308615E-001                  4.0857159478169605E+000                  0.0000000000000000E+000                  1.6520396303045800E+001                  9.1747913636438638E-001                  7.4997069606078535E+000                  7.0906972775982846E-001                  7.6559689913191853E-001                  1.5511051013150414E+000                  5.3119376674319019E-001                  4.4915205591957891E-001                  1.1959976441814343E-004                  2.1768117205242447E-003                  3.4468833607860802E-003                  9.3805276451495393E-003                  6.5058744701938531E+000                  3.2937750691757861E+000                                        0                                        5                  7.4000000000000000E+001                  7.7008203835732620E+006                  2.4993169681554188E+000                  2.2662023491578960E+001                  1.8349552117155318E+002                  2.7524328175732978E+002                  9.3923310710153292E+000                  7.8050548778977777E+000                 -1.7960342538863158E-001                 -3.9214516042976511E-001                  1.5000000000000002E+001                  1.0000000000000000E+001                 -7.2692027855263859E+001                 -7.2692027855263859E+001                 -7.2692027855263859E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  8.6286594018949518E+053                 -3.2351784613261219E+035                  0.0000000000000000E+000                 -3.2351784613261219E+035                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                      75                                      963                  7.8354005101527944E+006                  5.1289809324431035E+000                  1.0000000000000000E+001                  3.4298505910360667E+001                 -6.7493821398004755E+001                  2.6240443503483566E+000                  2.6012895543975745E-001                  7.8130183434055311E-008                  3.1338974025300725E-001                  3.1045918535053302E-001                  2.6012895543975745E-001                  7.8130183434055311E-008                  3.1338974025300725E-001                  3.1045918535053302E-001                  3.8380832072361777E+000                 -3.0181690612196160E+001                 -9.8999999999999986E+001                  3.8380832072361772E+000                  1.2216465729640869E+000                  3.8370315519757110E+000                 -3.0181690612196160E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9559207079774767E+033                  5.4891896351671523E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3818701148857997E+000                  3.8376552070120216E+000                  6.7774053459890793E-001                  4.0825865581053167E+000                  0.0000000000000000E+000                  1.6519472387723102E+001                  9.1749658891028796E-001                  7.4999682874534042E+000                  7.1130041839202918E-001                  7.6382713852995798E-001                  1.5575144969419221E+000                  5.2765424647604686E-001                  4.5269798176196746E-001                  1.2017514461108359E-004                  2.1263567748257342E-003                  3.4468833607860789E-003                  9.3805276451495393E-003                  6.4965301773379460E+000                  3.3031339224121448E+000                                        0                                        5                  7.5000000000000000E+001                  7.8354005101527944E+006                  2.4993050286407232E+000                  2.2661951318853003E+001                  1.8349581336531080E+002                  2.7524372004796618E+002                  9.3923011588525114E+000                  7.8050300208020769E+000                 -1.6853658523695356E-001                 -3.8994926212523456E-001                  1.5000000000000002E+001                  1.0000000000000000E+001                 -6.7493821398004755E+001                 -6.7493821398004755E+001                 -6.7493821398004755E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  8.6286456618516920E+053                 -3.2352153951210861E+035                  0.0000000000000000E+000                 -3.2352153951210861E+035                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                      76                                      963                  7.9666751588133676E+006                  5.1181808646282718E+000                  1.0000000000000000E+001                  3.4298505910360667E+001                 -6.2425473578584175E+001                  2.6158972310326871E+000                  2.6012895543975745E-001                  7.8130183434055311E-008                  3.1258579356256033E-001                  3.1046155639734646E-001                  2.6012895543975745E-001                  7.8130183434055311E-008                  3.1258579356256033E-001                  3.1046155639734646E-001                  3.8397835240992535E+000                 -3.0158324570978721E+001                 -9.8999999999999986E+001                  3.8397835240992535E+000                  1.2166508522697079E+000                  3.8387479783042484E+000                 -3.0158324570978721E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9547257584889747E+033                  5.4811791236197189E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3815274020024750E+000                  3.8393562822966421E+000                  6.7927649800786716E-001                  4.0795146312873989E+000                  0.0000000000000000E+000                  1.6518582672794757E+001                  9.1752754006026993E-001                  7.5002285791174570E+000                  7.1349852373082978E-001                  7.6209407262973849E-001                  1.5638426490661392E+000                  5.2418811544805277E-001                  4.5617020714164253E-001                  1.2071867098787696E-004                  2.0783452018886383E-003                  3.4468833607860802E-003                  9.3805276451495393E-003                  6.4873800550411849E+000                  3.3122980077747615E+000                                        0                                        5                  7.6000000000000000E+001                  7.9666751588133676E+006                  2.4992933822841827E+000                  2.2661880918117088E+001                  1.8349609838645074E+002                  2.7524414757967611E+002                  9.3922719810952984E+000                  7.8050057739995991E+000                 -1.5723654977415236E-001                 -3.8778598226203198E-001                  1.5000000000000002E+001                  1.0000000000000000E+001                 -6.2425473578584175E+001                 -6.2425473578584175E+001                 -6.2425473578584175E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  8.6286322591339001E+053                 -3.2352514570356687E+035                  0.0000000000000000E+000                 -3.2352514570356687E+035                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                      77                                      963                  8.0950558590968698E+006                  5.1084997403187469E+000                  1.0000000000000000E+001                  3.4298505910360667E+001                 -5.7489029551267905E+001                  2.6045413088691727E+000                  2.6012895543975750E-001                  7.8130183489566463E-008                  3.1258579356256033E-001                  3.1046395715139297E-001                  2.6012895543975750E-001                  7.8130183489566463E-008                  3.1258579356256033E-001                  3.1046395715139297E-001                  3.8414579888319169E+000                 -3.0135216106577392E+001                 -9.8999999999999986E+001                  3.8414579888319169E+000                  1.2115739197850932E+000                  3.8404384355683292E+000                 -3.0135216106577392E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9535197443768333E+033                  5.4733523200908944E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3811898556223801E+000                  3.8410314942777815E+000                  6.8078919675862781E-001                  4.0764892337858774E+000                  0.0000000000000000E+000                  1.6517726021917650E+001                  9.1757421447904064E-001                  7.5004880291260534E+000                  7.1566974574746656E-001                  7.6039267030010649E-001                  1.5701055073713486E+000                  5.2078531153021290E-001                  4.5957882983696091E-001                  1.2124242896313407E-004                  2.0325111202075109E-003                  3.4468833607860789E-003                  9.3805276451495393E-003                  6.4783974561424706E+000                  3.3212939812514848E+000                                        0                                        5                  7.7000000000000000E+001                  8.0950558590968698E+006                  2.4992819925826151E+000                  2.2661812068721897E+001                  1.8349637712818949E+002                  2.7524456569228425E+002                  9.3922434462950459E+000                  7.8049820614962586E+000                 -1.4566492075238752E-001                 -3.8564798433493036E-001                  1.5000000000000002E+001                  1.0000000000000000E+001                 -5.7489029551267905E+001                 -5.7489029551267905E+001                 -5.7489029551267905E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  8.6286191517363773E+053                 -3.2352866340534356E+035                  0.0000000000000000E+000                 -3.2352866340534356E+035                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
